embark_town,class,age,fare,parch,sibsp,sex
Cherbourg,First,3,82.2,1,1,female
Cherbourg,First,3,89.1,1,1,female
Cherbourg,First,4,111.9,1,1,female
Cherbourg,First,16,58.1,1,1,female
Cherbourg,First,17,118.9,1,1,female
Cherbourg,First,18,262.4,2,2,female
Cherbourg,First,18,227.5,1,1,female
Cherbourg,First,19,91.1,1,1,female
Cherbourg,First,21,262.4,2,2,female
Cherbourg,First,22,49.5,2,1,female
Cherbourg,First,23,113.3,1,1,female
Cherbourg,First,24,83.2,1,1,female
Cherbourg,First,24,69.3,1,1,female
Cherbourg,First,24,69.3,1,1,female
Cherbourg,First,24,49.5,1,1,female
Cherbourg,First,31,113.3,1,1,female
Cherbourg,First,31,56.9,1,1,female
Cherbourg,First,31,116.4,1,1,female
Cherbourg,First,31,31.1,1,1,female
Cherbourg,First,32,76.3,1,1,female
Cherbourg,First,35,512.3,1,1,female
Cherbourg,First,35,79.2,1,1,female
Cherbourg,First,36,135.6,1,1,female
Cherbourg,First,38,81.1,1,1,female
Cherbourg,First,38,71.3,1,1,female
Cherbourg,First,38,227.5,1,1,female
Cherbourg,First,39,111.9,1,1,female
Cherbourg,First,39,83.2,1,1,female
Cherbourg,First,41,134.5,1,1,female
Cherbourg,First,41,134.5,1,1,female
Cherbourg,First,42,227.5,1,1,female
Cherbourg,First,44,27.7,1,1,female
Cherbourg,First,44,58.1,1,1,female
Cherbourg,First,45,146.5,1,1,female
Cherbourg,First,48,39.6,1,1,female
Cherbourg,First,49,76.7,1,1,female
Cherbourg,First,51,28.7,1,1,female
Cherbourg,First,51,247.5,1,1,female
Cherbourg,First,52,78.3,1,1,female
Cherbourg,First,54,78.3,1,1,female
Cherbourg,First,54,59.4,1,1,female
Cherbourg,First,56,83.2,1,1,female
Cherbourg,First,58,146.5,1,1,female
Cherbourg,First,61,75.3,1,1,female
Cherbourg,First,62,81.1,1,1,female
Cherbourg,First,2,227.5,1,1,male
Cherbourg,First,8,39.6,1,1,male
Cherbourg,First,9,31.7,1,1,male
Cherbourg,First,17,111.9,2,1,male
Cherbourg,First,18,118.9,1,1,male
Cherbourg,First,22,135.6,1,1,male
Cherbourg,First,22,29.7,1,1,male
Cherbourg,First,23,63.4,1,1,male
Cherbourg,First,24,247.5,1,1,male
Cherbourg,First,24,79.2,1,1,male
Cherbourg,First,25,55.4,1,1,male
Cherbourg,First,25,91.1,1,1,male
Cherbourg,First,26,31.1,1,1,male
Cherbourg,First,27,211.5,2,1,male
Cherbourg,First,27,76.7,1,1,male
Cherbourg,First,28,82.2,1,1,male
Cherbourg,First,31,27.8,1,1,male
Cherbourg,First,32,31.5,1,1,male
Cherbourg,First,34,27.7,1,1,male
Cherbourg,First,35,26.6,1,1,male
Cherbourg,First,35,512.3,1,1,male
Cherbourg,First,36,41.1,1,1,male
Cherbourg,First,36,512.3,1,1,male
Cherbourg,First,37,29.7,1,1,male
Cherbourg,First,41,27.7,1,1,male
Cherbourg,First,41,31.1,1,1,male
Cherbourg,First,46,79.2,1,1,male
Cherbourg,First,48,76.7,1,1,male
Cherbourg,First,49,89.1,1,1,male
Cherbourg,First,49,56.9,1,1,male
Cherbourg,First,49,111.9,1,1,male
Cherbourg,First,51,61.4,1,1,male
Cherbourg,First,51,116.4,1,1,male
Cherbourg,First,56,31.7,1,1,male
Cherbourg,First,56,35.5,1,1,male
Cherbourg,First,58,29.7,1,1,male
Cherbourg,First,58,113.3,2,1,male
Cherbourg,First,61,79.2,1,1,male
Cherbourg,First,65,62.1,1,1,male
Cherbourg,First,71,34.7,1,1,male
Cherbourg,First,71,49.5,1,1,male
Cherbourg,First,75,27.7,1,1,male
Cherbourg,Second,3,41.6,2,1,female
Cherbourg,Second,14,31.1,1,1,female
Cherbourg,Second,17,12.1,1,1,female
Cherbourg,Second,22,41.6,2,1,female
Cherbourg,Second,23,13.8,1,1,female
Cherbourg,Second,27,13.9,1,1,female
Cherbourg,Second,28,24.1,1,1,female
Cherbourg,Second,1,37.1,2,1,male
Cherbourg,Second,3,13.9,1,1,male
Cherbourg,Second,23,15.1,1,1,male
Cherbourg,Second,25,41.6,2,1,male
Cherbourg,Second,29,27.7,1,1,male
Cherbourg,Second,31,24.1,1,1,male
Cherbourg,Second,31,37.1,1,1,male
Cherbourg,Second,32.5,31.1,1,1,male
Cherbourg,Second,36,12.9,1,1,male
Cherbourg,Second,54,15.1,1,1,male
Cherbourg,Third,1,15.7,2,1,female
Cherbourg,Third,1.7,19.3,1,2,female
Cherbourg,Third,1.7,19.3,1,2,female
Cherbourg,Third,3,7.2,1,1,female
Cherbourg,Third,4,13.4,1,1,female
Cherbourg,Third,5,19.3,1,2,female
Cherbourg,Third,9,15.2,1,1,female
Cherbourg,Third,13,7.2,1,1,female
Cherbourg,Third,14,11.2,1,1,female
Cherbourg,Third,14.5,14.5,1,1,female
Cherbourg,Third,15,14.5,1,1,female
Cherbourg,Third,15,7.2,1,1,female
Cherbourg,Third,15,15.2,2,1,
Cherbourg,Third,16,14.5,1,1,
Cherbourg,Third,17,14.5,1,1,
Cherbourg,Third,18,14.5,1,1,
Cherbourg,Third,24,19.3,3,1,
Cherbourg,Third,25,22.4,2,1,female
Cherbourg,Third,27,14.5,1,1,female
Cherbourg,Third,29,15.2,2,1,female
Cherbourg,Third,31,22.4,1,1,female
Cherbourg,Third,43.4,7.2,1,1,female
Cherbourg,Third,45,14.5,1,1,female
Cherbourg,Third,1.4,8.5,1,1,male
Cherbourg,Third,6,15.2,1,1,male
Cherbourg,Third,11,18.8,1,1,male
Cherbourg,Third,12,11.2,1,1,male
Cherbourg,Third,12,7.9,1,1,male
Cherbourg,Third,15,7.2,1,1,male
Cherbourg,Third,16,7.2,1,1,male
Cherbourg,Third,17,7.2,1,1,male
Cherbourg,Third,21,4.1,1,1,male
Cherbourg,Third,21,15.7,1,1,male
Cherbourg,Third,21,7.2,1,1,male
Cherbourg,Third,22,7.2,1,1,male
Cherbourg,Third,22,7.2,1,1,male
Cherbourg,Third,23.5,7.2,1,1,male
Cherbourg,Third,25,7.2,1,1,male
Cherbourg,Third,26,14.5,1,1,male
Cherbourg,Third,26,18.8,1,1,male
Cherbourg,Third,26,7.2,1,1,male
Cherbourg,Third,26,7.2,1,1,male
Cherbourg,Third,27,14.5,1,1,male
Cherbourg,Third,27,7.2,1,1,male
Cherbourg,Third,27,8.7,1,1,male
Cherbourg,Third,27.8,7.2,1,1,male
Cherbourg,Third,28.5,7.2,1,1,male
Cherbourg,Third,29,7.9,1,1,male
Cherbourg,Third,31,7.2,1,1,male
Cherbourg,Third,31,7.2,1,1,male
Cherbourg,Third,33,7.9,1,1,male
Cherbourg,Third,33,8.7,1,1,male
Cherbourg,Third,34,14.5,1,1,male
Cherbourg,Third,34.5,6.4,1,1,male
Cherbourg,Third,35,7.9,1,1,male
Cherbourg,Third,41,7.2,1,1,male
Cherbourg,Third,44,7.9,1,1,male
Cherbourg,Third,44,21.7,1,2,male
Cherbourg,Third,44.2,15.2,1,1,male
Cherbourg,Third,45.5,,,,
Cherbourg,Third,66,,,,
Cherbourg,Third,66,,,,
Cherbourg,Third,67,,,,
Cherbourg,Third,72,,,,
Cherbourg,Third,78,,,,
Cherbourg,Third,81,,,,
Queenstown,First,33,91.1,1,1,female
Queenstown,First,44,91.1,1,2,male
Queenstown,Second,31,12.4,1,1,female
Queenstown,Second,34,12.4,1,1,female
Queenstown,Second,57,12.4,1,1,male
Queenstown,Third,1,7.8,1,1,female
Queenstown,Third,12,23.3,1,2,female
Queenstown,Third,15,8.1,1,1,female
Queenstown,Third,16,7.7,1,1,female
Queenstown,Third,16,7.8,1,1,female
Queenstown,Third,18,6.8,1,1,female
Queenstown,Third,19,7.9,1,1,female
Queenstown,Third,19,7.9,1,1,female
Queenstown,Third,21,7.8,1,1,female
Queenstown,Third,22,7.8,1,1,female
Queenstown,Third,23,24.2,1,1,female
Queenstown,Third,23,7.8,1,1,female
Queenstown,Third,27,7.8,1,1,female
Queenstown,Third,29,7.9,1,1,female
Queenstown,Third,31.5,7.8,1,1,female
Queenstown,Third,32,15.5,1,1,female
Queenstown,Third,32.8,7.8,1,1,female
Queenstown,Third,33,7.8,1,1,female
Queenstown,Third,34,7.8,1,1,female
Queenstown,Third,34,7.6,1,1,female
Queenstown,Third,34,7.7,1,1,female
Queenstown,Third,36,7.8,1,1,female
Queenstown,Third,39,29.1,5,1,female
Queenstown,Third,39,7.9,1,1,female
Queenstown,Third,42,7.8,1,1,female
Queenstown,Third,45,15.5,1,1,female
Queenstown,Third,45.4,7.8,2,1,female
Queenstown,Third,45.6,15.5,1,1,female
Queenstown,Third,54,7.8,1,1,female
Queenstown,Third,54,7.7,1,1,female
Queenstown,Third,54.8,15.5,1,1,female
Queenstown,Third,67,7.8,1,1,female
Queenstown,Third,86,8.1,1,1,female
Queenstown,Third,2,29.1,1,4,male
Queenstown,Third,4,29.1,1,4,male
Queenstown,Third,4,15.5,1,1,male
Queenstown,Third,4,7.7,1,1,male
Queenstown,Third,7,29.1,1,4,male
Queenstown,Third,8,29.1,1,4,male
Queenstown,Third,9,15.5,1,1,male
Queenstown,Third,19,6.8,1,1,male
Queenstown,Third,21,7.7,1,1,male
Queenstown,Third,23,7.8,1,1,male
Queenstown,Third,23,7.8,1,1,male
Queenstown,Third,23,7.7,1,1,male
Queenstown,Third,25,7.7,1,1,male
Queenstown,Third,26,24.2,1,1,male
Queenstown,Third,29,7.8,1,1,male
Queenstown,Third,31,7.8,1,1,male
Queenstown,Third,32,7.8,1,1,male
Queenstown,Third,32,23.3,1,2,male
Queenstown,Third,32,7.8,1,1,male
Queenstown,Third,34,7.8,1,1,male
Queenstown,Third,34,7.8,1,1,male
Queenstown,Third,38,8.5,1,1,male
Queenstown,Third,41,15.5,1,1,male
Queenstown,Third,41.5,7.8,1,1,male
Queenstown,Third,42,15.5,1,1,male
Queenstown,Third,43,7.8,1,1,male
Queenstown,Third,51,7.1,1,1,male
Queenstown,Third,51,7.8,1,1,male
Queenstown,Third,54,7.8,1,1,male
Queenstown,Third,55,7.8,1,1,male
Queenstown,Third,56,24.2,1,1,male
Queenstown,Third,56,7.7,1,1,male
Queenstown,Third,65,7.8,1,1,male
Queenstown,Third,67.3,7.8,1,1,male
Queenstown,Third,71.5,7.8,1,1,male
Queenstown,Third,81,7.7,1,1,male
Queenstown,Third,81,6.9,1,1,male
Queenstown,Third,81,7.8,1,1,male
Queenstown,Third,82,7.8,1,1,male
Southampton,First,2,151.6,2,1,female
Southampton,First,14,121.1,2,1,female
Southampton,First,15,211.3,1,1,female
Southampton,First,16,86.5,1,1,female
Southampton,First,16,39.4,1,1,female
Southampton,First,17,57.1,1,1,female
Southampton,First,18,79.7,2,1,female
Southampton,First,19,26.3,2,1,female
Southampton,First,19,31.1,1,1,female
Southampton,First,21,78.1,1,1,female
Southampton,First,22,66.6,1,1,female
Southampton,First,22,55.1,1,1,female
Southampton,First,22,151.6,1,1,female
Southampton,First,23,263.1,2,3,female
Southampton,First,24,263.1,2,3,female
Southampton,First,25,151.6,2,1,female
Southampton,First,26,78.9,1,1,female
Southampton,First,29,211.3,1,1,female
Southampton,First,31,86.5,1,1,female
Southampton,First,31,164.9,2,1,female
Southampton,First,31,93.5,1,1,female
Southampton,First,33,86.5,1,1,female
Southampton,First,33,53.1,1,1,female
Southampton,First,35,53.1,1,1,female
Southampton,First,35,83.5,1,1,female
Southampton,First,35,135.6,1,1,female
Southampton,First,35,52.1,1,1,female
Southampton,First,35,91.1,1,1,female
Southampton,First,36,71.1,2,1,female
Southampton,First,36,121.1,2,1,female
Southampton,First,39,79.7,1,1,female
Southampton,First,39,55.9,1,1,female
Southampton,First,41,153.5,1,1,female
Southampton,First,43,211.3,1,1,female
Southampton,First,45,164.9,1,1,female
Southampton,First,47,52.6,1,1,female
Southampton,First,48,25.9,1,1,female
Southampton,First,49,25.9,1,1,female
Southampton,First,51,78.1,1,1,female
Southampton,First,51,55.1,1,1,female
Southampton,First,51,133.7,1,1,female
Southampton,First,52,93.5,1,1,female
Southampton,First,52,51.9,1,1,female
Southampton,First,53,51.5,1,2,female
Southampton,First,53,52.1,1,1,female
Southampton,First,58,26.6,1,1,female
Southampton,First,58,153.5,1,1,female
Southampton,First,63,78.1,1,1,female
Southampton,First,1.9,151.6,2,1,male
Southampton,First,4,81.9,2,1,male
Southampton,First,11,121.1,2,1,male
Southampton,First,19,263.1,2,3,male
Southampton,First,19,53.1,1,1,male
Southampton,First,21,77.3,1,1,male
Southampton,First,27,31.5,1,1,male
Southampton,First,27,53.1,1,1,male
Southampton,First,28,35.5,1,1,male
Southampton,First,28,47.1,1,1,male
Southampton,First,28,26.6,1,1,male
Southampton,First,29,66.6,1,1,male
Southampton,First,29,31.1,1,1,male
Southampton,First,31,52.1,1,1,male
Southampton,First,31,57.1,1,1,male
Southampton,First,31,51.5,1,1,male
Southampton,First,33,5.1,1,1,male
Southampton,First,34,26.6,1,1,male
Southampton,First,35,26.3,1,1,male
Southampton,First,36,121.1,2,1,male
Southampton,First,36,26.3,1,1,male
Southampton,First,36,26.4,1,1,male
Southampton,First,36,78.9,1,1,male
Southampton,First,37,53.1,1,1,male
Southampton,First,37,52.6,1,1,male
Southampton,First,38,91.1,1,1,male
Southampton,First,38,153.5,1,1,male
Southampton,First,38,1.1,1,1,male
Southampton,First,39,1.1,1,1,male
Southampton,First,41,1.1,1,1,male
Southampton,First,42,52.1,1,1,male
Southampton,First,42,52.6,1,1,male
Southampton,First,42,26.3,1,1,male
Southampton,First,45,83.5,1,1,male
Southampton,First,45,26.6,1,1,male
Southampton,First,45,35.5,1,1,male
Southampton,First,45,26.6,1,1,male
Southampton,First,45.5,28.5,1,1,male
Southampton,First,46,61.2,1,1,male
Southampton,First,47,52.1,1,1,male
Southampton,First,47,38.5,1,1,male
Southampton,First,47,34.1,1,1,male
Southampton,First,47,25.6,1,1,male
Southampton,First,48,26.6,1,1,male
Southampton,First,48,52.1,1,1,male
Southampton,First,51,55.9,1,1,male
Southampton,First,51,133.7,1,2,male
Southampton,First,51,26.6,1,1,male
Southampton,First,51,35.5,1,1,
Southampton,First,51,25.9,1,1,
Southampton,First,51,51.1,1,1,
Southampton,First,51,31.1,1,1,
Southampton,First,51,26.1,1,1,
Southampton,First,51,31.5,1,1,
Southampton,First,51,35.1,1,1,male
Southampton,First,52,79.7,1,1,male
Southampton,First,52,31.5,1,1,male
Southampton,First,52,52.1,1,1,male
Southampton,First,52,26.6,1,1,male
Southampton,First,52,221.8,1,1,male
Southampton,First,52,42.4,1,1,male
Southampton,First,52,1.1,1,1,male
Southampton,First,54,51.9,1,1,male
Southampton,First,54,77.3,1,1,male
Southampton,First,54,26.6,1,1,male
Southampton,First,54,31.1,1,1,male
Southampton,First,54,1.1,1,1,male
Southampton,First,55,31.5,1,1,male
Southampton,First,56,26.6,1,1,male
Southampton,First,61,33.5,1,1,male
Southampton,First,61,32.3,1,1,male
Southampton,First,61,26.6,1,1,male
Southampton,First,62,26.6,1,1,male
Southampton,First,62,26.6,1,1,male
Southampton,First,64,263.1,4,1,male
Southampton,First,64,26.1,1,1,male
Southampton,First,65,26.6,1,1,male
Southampton,First,71,71.1,1,1,male
Southampton,First,81,31.1,1,1,male
Southampton,Second,2,26.1,1,1,female
Southampton,Second,4,39.1,1,2,female
Southampton,Second,4,23.1,1,1,female
Southampton,Second,5,27.8,2,1,female
Southampton,Second,6,33.1,1,1,female
Southampton,Second,7,26.3,2,1,female
Southampton,Second,8,26.3,2,1,female
Southampton,Second,13,19.5,1,1,female
Southampton,Second,17,11.5,1,1,female
Southampton,Second,18,13.1,2,1,female
Southampton,Second,18,23.1,1,1,female
Southampton,Second,19,26.1,1,1,female
Southampton,Second,19,26.1,1,1,female
Southampton,Second,21,11.5,1,1,female
Southampton,Second,22,29.1,1,1,female
Southampton,Second,24,13.1,1,1,female
Southampton,Second,24,14.5,2,1,female
Southampton,Second,24,26.1,1,1,
Southampton,Second,24,13.1,1,1,female
Southampton,Second,24,18.8,3,2,female
Southampton,Second,24,27.1,1,2,female
Southampton,Second,24,65.1,2,1,female
Southampton,Second,25,31.1,1,1,female
Southampton,Second,25,26.1,1,1,female
Southampton,Second,26,26.1,1,1,female
Southampton,Second,,,,,
Southampton,Second,,,,,
Southampton,Second,,,,,
Southampton,Second,,,,,
Southampton,Second,,,,,
Southampton,Second,,,,,
Southampton,Second,29,26.1,1,1,female
Southampton,Second,29,11.5,1,1,female
Southampton,Second,29,26.1,1,1,female
Southampton,Second,31,21.1,1,3,female
Southampton,Second,31,13.1,1,1,female
Southampton,Second,31,26.3,1,1,
Southampton,Second,32,13.1,1,1,female
Southampton,Second,32.5,13.1,1,1,female
Southampton,Second,33,27.8,2,1,
Southampton,Second,33,26.1,2,1,female
Southampton,Second,34,23.1,1,1,female
Southampton,Second,34,32.5,1,1,female
Southampton,Second,34,11.5,1,1,female
Southampton,Second,34,13.1,1,1,female
Southampton,Second,35,21.1,1,1,female
Southampton,Second,36,13.1,1,1,female
Southampton,Second,36,13.1,1,1,female
Southampton,Second,36,26.1,1,1,female
Southampton,Second,38,13.1,1,1,female
Southampton,Second,41,15.8,1,1,female
Southampton,Second,41,19.5,1,1,female
Southampton,Second,41,13.1,1,1,female
Southampton,Second,41,39.1,1,1,female
Southampton,Second,42,26.1,1,1,female
Southampton,Second,42,13.1,1,1,female
Southampton,Second,44,26.1,1,1,female
Southampton,Second,45,26.3,1,1,female
Southampton,Second,45,13.5,1,1,female
Southampton,Second,48,65.1,2,1,female
Southampton,Second,51,26.1,1,1,female
Southampton,Second,51,11.5,1,1,female
Southampton,Second,51,11.5,1,1,female
Southampton,Second,54,23.1,3,1,female
Southampton,Second,55,16.1,1,1,female
Southampton,Second,55,33.1,1,1,female
Southampton,Second,57,11.5,1,1,female
Southampton,Second,1,39.1,1,2,male
Southampton,Second,1.6,14.5,1,1,male
Southampton,Second,1.8,29.1,2,1,male
