embark_town,class,age,fare,parch,sibsp,sex
Southampton,Second,1.8,18.8,1,1,male
Southampton,Second,2,26.1,1,1,male
Southampton,Second,3,26.1,1,1,male
Southampton,Second,3,18.8,1,1,male
Southampton,Second,8,36.8,1,1,male
Southampton,Second,16,26.1,1,1,male
Southampton,Second,16,11.5,1,1,male
Southampton,Second,18,11.5,1,1,male
Southampton,Second,18,13.1,1,1,male
Southampton,Second,18,73.5,1,1,male
Southampton,Second,18,11.5,1,1,male
Southampton,Second,19,36.8,1,1,male
Southampton,Second,19,13.1,1,1,male
Southampton,Second,19,11.5,1,1,male
Southampton,Second,19,11.5,1,1,male
Southampton,Second,21,73.5,1,1,male
Southampton,Second,21,73.5,1,2,male
Southampton,Second,21,,,,
Southampton,Second,23,,,,
Southampton,Second,23,,,,
Southampton,Second,23,,,,
Southampton,Second,23,,,,
Southampton,Second,23,13.1,1,1,male
Southampton,Second,24,11.5,1,1,male
Southampton,Second,24,73.5,1,2,male
Southampton,Second,24,13.1,1,1,male
Southampton,Second,25,13.1,1,1,male
Southampton,Second,25,13.1,1,1,male
Southampton,Second,25,13.1,1,1,male
Southampton,Second,25,26.1,1,1,male
Southampton,Second,26,11.5,1,1,male
Southampton,Second,27,13.1,1,1,male
Southampton,Second,27,26.1,1,1,male
Southampton,Second,27,13.1,1,1,male
Southampton,Second,28,13.1,1,1,male
Southampton,Second,28,13.5,1,1,male
Southampton,Second,28,33.1,1,1,male
Southampton,Second,28,11.5,1,1,male
Southampton,Second,29,21.1,1,1,male
Southampton,Second,29,11.5,1,1,male
Southampton,Second,31,13.1,1,1,male
Southampton,Second,31,13.1,1,1,male
Southampton,Second,31,11.5,1,1,male
Southampton,Second,31,13.1,1,1,male
Southampton,Second,31,11.5,1,1,male
Southampton,Second,31,26.3,1,1,male
Southampton,Second,31,13.1,1,1,male
Southampton,Second,32,11.5,1,1,male
Southampton,Second,32,26.1,1,1,male
Southampton,Second,32,73.5,1,2,male
Southampton,Second,33,12.3,1,1,male
Southampton,Second,34,13.1,1,1,male
Southampton,Second,34,26.1,1,1,male
Southampton,Second,34,21.1,1,1,male
Southampton,Second,34,21.1,1,1,male
Southampton,Second,34,13.1,1,1,male
Southampton,Second,34,13.1,1,1,male
Southampton,Second,35,26.1,1,1,male
Southampton,Second,35,11.5,1,1,male
Southampton,Second,36,11.5,1,1,male
Southampton,Second,36,13.1,1,1,male
Southampton,Second,36,27.8,2,1,male
Southampton,Second,36.5,26.1,2,1,male
Southampton,Second,37,26.1,1,1,male
Southampton,Second,39,26.1,1,1,male
Southampton,Second,39,13.1,1,1,male
Southampton,Second,39,13.1,1,1,male
Southampton,Second,42,13.1,1,1,male
Southampton,Second,42,27.1,1,1,male
Southampton,Second,42,13.1,1,1,male
Southampton,Second,43,26.3,1,1,male
Southampton,Second,44,26.1,1,1,male
Southampton,Second,46,26.1,1,1,male
Southampton,Second,47,15.1,1,1,male
Southampton,Second,48,13.1,1,1,male
Southampton,Second,51,12.5,1,1,male
Southampton,Second,51,13.1,1,1,male
Southampton,Second,52,13.5,1,1,male
Southampton,Second,52,13.1,1,1,male
Southampton,Second,54,26.1,1,1,male
Southampton,Second,54,14.1,1,1,male
Southampton,Second,54,26.1,1,1,male
Southampton,Second,54,13.1,1,1,male
Southampton,Second,54,1.1,1,1,male
Southampton,Second,54,1.1,1,1,male
Southampton,Second,54,1.1,1,1,male
Southampton,Second,54,1.1,1,1,male
Southampton,Second,55,1.1,1,1,male
Southampton,Second,56,1.1,1,1,male
Southampton,Second,59,13.5,1,1,male
Southampton,Second,61,39.1,1,1,male
Southampton,Second,62,11.5,1,1,male
Southampton,Second,66,11.5,1,1,male
Southampton,Second,71,11.5,1,1,male
Southampton,Third,1,11.1,1,1,female
Southampton,Third,2,31.3,2,4,female
Southampton,Third,2,11.5,1,1,female
Southampton,Third,2,12.3,1,1,female
Southampton,Third,2,27.9,2,3,female
Southampton,Third,3,21.1,1,3,female
Southampton,Third,4,16.7,1,1,female
Southampton,Third,4,22.1,2,1,female
Southampton,Third,5,31.4,2,4,female
Southampton,Third,5,12.5,1,1,female
Southampton,Third,6,31.3,2,4,female
Southampton,Third,8,21.1,1,3,female
Southampton,Third,9,34.4,2,2,female
Southampton,Third,9,31.3,2,4,female
Southampton,Third,9,27.9,2,3,female
Southampton,Third,11,24.2,2,1,female
Southampton,Third,11,31.3,2,4,female
Southampton,Third,14,7.9,1,1,female
Southampton,Third,16,46.9,2,5,female
Southampton,Third,17,7.9,2,4,female
Southampton,Third,18,18.1,1,2,female
Southampton,Third,18,17.8,1,1,female
Southampton,Third,18,9.8,1,1,female
Southampton,Third,18,7.5,1,1,female
Southampton,Third,18,7.8,1,1,female
Southampton,Third,18,9.4,1,1,female
Southampton,Third,19,7.9,1,1,female
Southampton,Third,21,7.7,1,1,female
Southampton,Third,21,9.8,1,1,female
Southampton,Third,21,9.8,1,1,female
Southampton,Third,21,8.7,1,1,female
Southampton,Third,21,34.4,2,2,female
Southampton,Third,22,7.8,1,1,female
Southampton,Third,22,7.3,1,1,female
Southampton,Third,22,9.8,1,1,female
Southampton,Third,22,7.8,1,1,female
Southampton,Third,22,11.5,1,1,female
Southampton,Third,23,7.6,1,1,female
Southampton,Third,23,7.9,1,1,female
Southampton,Third,23,69.6,2,8,female
Southampton,Third,24,15.9,1,1,female
Southampton,Third,24,8.9,1,1,female
Southampton,Third,24,16.7,2,1,female
Southampton,Third,25,7.8,1,1,female
Southampton,Third,25,7.9,1,1,female
Southampton,Third,26,7.9,1,1,female
Southampton,Third,26,7.9,1,1,female
Southampton,Third,26,16.1,1,1,female
Southampton,Third,27,11.1,2,1,female
Southampton,Third,27,7.9,1,1,female
Southampton,Third,27,12.5,1,1,female
Southampton,Third,28,,,,
Southampton,Third,28,14.4,1,1,female
Southampton,Third,29,11.5,1,1,female
Southampton,Third,29,21.1,4,1,female
Southampton,Third,31,18.1,1,1,female
Southampton,Third,31,12.5,1,1,female
Southampton,Third,31,21.5,1,1,female
Southampton,Third,31,7.9,1,1,female
Southampton,Third,31,,,,
Southampton,Third,31,,,,
Southampton,Third,31,24.2,1,1,female
Southampton,Third,33,15.9,1,3,female
Southampton,Third,35,21.3,1,1,female
Southampton,Third,36,17.4,1,1,female
Southampton,Third,36.5,8.1,1,1,female
Southampton,Third,37,9.6,1,1,female
Southampton,Third,38,31.4,5,1,female
Southampton,Third,39,31.3,5,1,female
Southampton,Third,41,9.5,1,1,female
Southampton,Third,41,21.2,2,1,female
Southampton,Third,41,39.7,5,1,female
Southampton,Third,43,46.9,6,1,female
Southampton,Third,45,27.9,4,1,female
Southampton,Third,45,7.8,1,1,female
Southampton,Third,45,23.5,2,1,female
Southampton,Third,47,14.5,1,1,female
Southampton,Third,48,34.4,3,1,female
Southampton,Third,61,69.6,2,8,female
Southampton,Third,61,25.5,1,3,female
Southampton,Third,61,7.6,1,1,female
Southampton,Third,62,16.1,1,1,female
Southampton,Third,63,9.6,1,1,female
Southampton,Third,63,25.5,1,3,female
Southampton,Third,64,8.1,1,1,female
Southampton,Third,65,16.1,1,1,female
Southampton,Third,71,25.5,1,3,female
Southampton,Third,87,69.6,2,8,female
Southampton,Third,1,39.7,1,4,male
Southampton,Third,1,46.9,2,5,male
Southampton,Third,1,21.6,2,1,male
Southampton,Third,2,21.1,1,3,male
Southampton,Third,2,39.7,1,4,male
Southampton,Third,3,31.4,2,4,male
Southampton,Third,3,15.9,1,1,male
Southampton,Third,4,27.9,2,3,male
Southampton,Third,4,31.3,2,4,male
Southampton,Third,4,11.1,1,1,male
Southampton,Third,6,12.5,1,1,male
Southampton,Third,7,39.7,1,4,male
Southampton,Third,9,21.5,2,1,male
Southampton,Third,9,31.4,2,4,male
Southampton,Third,9,46.9,2,5,male
Southampton,Third,9,15.9,1,1,male
Southampton,Third,11,46.9,2,5,male
Southampton,Third,11,27.9,2,3,male
Southampton,Third,12,9.5,1,1,male
Southampton,Third,14,46.9,2,5,male
Southampton,Third,14,39.7,1,4,male
Southampton,Third,16,34.4,3,1,male
Southampton,Third,16,9.2,1,1,male
Southampton,Third,16,8.1,1,1,male
Southampton,Third,16,39.7,1,4,male
Southampton,Third,16,9.5,1,1,male
Southampton,Third,16,18.1,1,2,male
Southampton,Third,16,8.1,1,1,male
Southampton,Third,16,21.3,1,1,male
Southampton,Third,16,7.8,1,1,male
Southampton,Third,17,8.7,1,1,male
Southampton,Third,17,7.1,1,1,male
Southampton,Third,17,8.7,1,1,male
Southampton,Third,17,7.1,1,1,male
Southampton,Third,17,8.7,1,1,male
Southampton,Third,18,7.9,1,1,male
Southampton,Third,18,8.1,1,1,male
Southampton,Third,18,6.5,1,1,male
Southampton,Third,18,21.2,1,1,male
Southampton,Third,18,7.8,1,1,male
Southampton,Third,18,7.8,1,1,male
Southampton,Third,18,7.8,1,1,male
Southampton,Third,18,8.3,1,1,male
Southampton,Third,19,8.2,1,1,male
Southampton,Third,19,8.1,1,1,male
Southampton,Third,19,1.1,1,1,male
Southampton,Third,19,8.1,1,1,male
Southampton,Third,19,7.8,1,1,
Southampton,Third,19,7.9,1,1,
Southampton,Third,19,14.5,1,1,
Southampton,Third,19,7.9,1,1,male
Southampton,Third,19,11.2,1,1,male
Southampton,Third,19,7.7,1,1,male
Southampton,Third,19,7.9,1,1,male
Southampton,Third,21,8.1,1,1,male
Southampton,Third,21,8.1,1,1,male
Southampton,Third,21,,,,
Southampton,Third,21,,,,
Southampton,Third,21,,,,
Southampton,Third,21,,,,
Southampton,Third,21,,,,
Southampton,Third,21,,,,
Southampton,Third,21,7.8,1,1,male
Southampton,Third,21,9.5,1,1,male
Southampton,Third,21,7.3,1,1,male
Southampton,Third,21,8.1,1,1,male
Southampton,Third,21,7.9,1,1,male
Southampton,Third,21,16.1,1,1,male
Southampton,Third,21,7.9,1,1,male
Southampton,Third,21,8.4,1,1,male
Southampton,Third,21,7.9,1,1,male
Southampton,Third,21,9.2,1,1,male
Southampton,Third,21,8.7,1,1,male
Southampton,Third,21,8.7,1,1,male
Southampton,Third,21,7.9,1,1,male
Southampton,Third,21,9.8,1,1,male
Southampton,Third,21.5,7.3,1,1,male
Southampton,Third,22,7.3,1,1,male
Southampton,Third,22,9.1,1,1,male
Southampton,Third,22,8.1,1,1,male
Southampton,Third,22,7.3,1,1,male
Southampton,Third,22,9.4,1,1,male
Southampton,Third,22,7.1,1,1,male
Southampton,Third,22,7.9,1,1,male
Southampton,Third,22,7.3,1,1,male
Southampton,Third,22,7.8,1,1,male
Southampton,Third,22,7.5,1,1,male
Southampton,Third,22,7.9,1,1,male
Southampton,Third,22,8.1,1,1,male
Southampton,Third,23,9.2,1,1,male
Southampton,Third,23,7.9,1,1,male
Southampton,Third,23,7.9,1,1,male
Southampton,Third,24,8.1,1,1,male
Southampton,Third,24,7.1,1,1,male
Southampton,Third,24,7.1,1,1,male
Southampton,Third,24,7.9,1,1,male
Southampton,Third,24,7.8,1,1,male
Southampton,Third,24,7.5,1,1,male
Southampton,Third,24,24.2,1,2,male
Southampton,Third,24,16.1,1,1,male
Southampton,Third,24,9.5,1,1,male
Southampton,Third,24.5,8.1,1,1,male
Southampton,Third,25,7.7,1,1,male
Southampton,Third,25,7.8,1,1,male
Southampton,Third,25,1.1,1,1,male
Southampton,Third,25,17.8,1,1,male
Southampton,Third,25,7.8,1,1,male
Southampton,Third,25,7.1,1,1,male
Southampton,Third,25,7.3,1,1,male
Southampton,Third,25,7.9,1,1,male
Southampton,Third,25,7.1,1,1,male
Southampton,Third,26,8.7,1,2,male
Southampton,Third,26,21.6,2,1,male
Southampton,Third,26,7.8,1,1,male
Southampton,Third,26,8.1,1,1,male
Southampton,Third,26,56.5,1,1,male
Southampton,Third,26,7.9,1,1,male
Southampton,Third,26,7.9,1,1,male
Southampton,Third,26,7.9,1,1,male
Southampton,Third,26,7.9,1,1,male
Southampton,Third,27,7.8,1,1,male
Southampton,Third,27,7.9,1,1,male
Southampton,Third,27,7.1,1,1,male
Southampton,Third,27,8.7,1,1,male
Southampton,Third,28,7.9,1,1,male
Southampton,Third,28,56.5,1,1,male
Southampton,Third,28,9.5,1,1,male
Southampton,Third,28,7.9,1,1,male
Southampton,Third,28,7.9,1,1,male
Southampton,Third,28,9.5,1,1,male
Southampton,Third,28,7.9,1,2,male
Southampton,Third,28,15.9,1,1,male
Southampton,Third,28,22.5,1,1,male
Southampton,Third,28,7.8,1,1,male
Southampton,Third,28.5,16.1,1,1,male
Southampton,Third,29,9.5,1,1,male
Southampton,Third,29,8.1,1,1,male
Southampton,Third,29,7.8,1,1,male
Southampton,Third,29,7.9,1,1,male
Southampton,Third,29,7.1,1,1,male
Southampton,Third,29,9.5,1,1,male
Southampton,Third,31,8.1,1,1,male
Southampton,Third,31,16.1,1,1,male
Southampton,Third,31,9.5,1,1,male
Southampton,Third,31,7.3,1,1,male
Southampton,Third,31,8.1,1,1,male
Southampton,Third,31,7.9,1,1,male
Southampton,Third,31,7.9,1,1,male
Southampton,Third,31,7.8,1,1,male
Southampton,Third,31.5,8.1,1,1,male
Southampton,Third,32,56.5,1,1,male
Southampton,Third,32,15.9,1,1,male
Southampton,Third,32,7.9,1,1,male
Southampton,Third,32,8.1,1,1,male
Southampton,Third,32,7.9,1,1,male
Southampton,Third,32,7.9,1,1,male
Southampton,Third,32,7.9,1,1,male
Southampton,Third,32,7.9,1,1,male
Southampton,Third,32,8.4,1,1,male
Southampton,Third,32,56.5,1,1,male
Southampton,Third,32,7.9,1,1,male
Southampton,Third,32,7.9,1,1,male
Southampton,Third,32.5,8.1,1,1,male
Southampton,Third,32.5,14.5,1,1,male
Southampton,Third,33,8.7,1,1,male
Southampton,Third,33,21.5,1,1,male
Southampton,Third,33,7.8,1,1,male
Southampton,Third,33,9.5,1,1,male
Southampton,Third,33,7.9,1,1,male
Southampton,Third,34,6.5,1,1,male
Southampton,Third,34,8.1,1,1,male
Southampton,Third,34,14.4,1,1,male
Southampton,Third,34,8.1,1,1,male
Southampton,Third,34,8.1,1,1,male
Southampton,Third,34.5,8.1,1,1,male
Southampton,Third,35,8.1,1,1,male
Southampton,Third,35,7.1,1,1,male
Southampton,Third,35,7.1,1,1,male
Southampton,Third,35,8.1,1,1,male
Southampton,Third,36,1.1,1,1,male
Southampton,Third,36,7.9,1,1,male
Southampton,Third,36,24.2,1,1,male
Southampton,Third,36,15.6,1,1,male
Southampton,Third,36,7.5,1,1,male
Southampton,Third,37,7.9,1,2,male
Southampton,Third,38,7.9,1,1,male
Southampton,Third,38,7.1,1,1,male
Southampton,Third,38,8.7,1,1,male
Southampton,Third,39,31.3,5,1,male
Southampton,Third,39,7.9,1,1,male
Southampton,Third,39,7.9,1,1,male
Southampton,Third,39,24.2,1,1,male
Southampton,Third,41,27.9,4,1,male
Southampton,Third,41,7.9,1,1,male
Southampton,Third,41,7.1,1,1,male
Southampton,Third,41,14.1,1,2,male
Southampton,Third,41.5,14.5,2,1,male
Southampton,Third,41.5,8.1,1,1,male
Southampton,Third,41.5,7.9,1,1,male
Southampton,Third,42,8.4,1,1,male
Southampton,Third,42,8.7,1,1,male
Southampton,Third,42,7.7,1,1,male
Southampton,Third,42,7.6,1,1,male
Southampton,Third,43,8.1,1,1,male
Southampton,Third,43,6.5,1,1,male
Southampton,Third,43,7.9,1,1,male
Southampton,Third,43.6,7.1,1,1,male
Southampton,Third,44,16.1,1,1,male
Southampton,Third,44,7.9,1,1,male
Southampton,Third,44,8.1,1,1,male
Southampton,Third,44,8.1,1,1,male
Southampton,Third,45,7.1,1,1,male
Southampton,Third,45,8.1,1,1,male
Southampton,Third,45,56.5,1,1,male
Southampton,Third,45,7.9,1,1,male
Southampton,Third,45,14.5,1,1,male
Southampton,Third,47,7.3,1,1,male
Southampton,Third,47,9.1,1,1,male
Southampton,Third,48,7.9,1,1,male
Southampton,Third,49,1.1,1,1,male
Southampton,Third,50,56.5,1,1,male
Southampton,Third,51,8.1,1,1,male
Southampton,Third,51,7.8,1,1,male
Southampton,Third,51,8.1,1,1,male
Southampton,Third,51,7.1,1,1,male
Southampton,Third,51,7.9,1,1,male
Southampton,Third,51.6,7.8,1,1,male
Southampton,Third,55.5,8.1,1,1,male
Southampton,Third,56,7.9,1,1,male
Southampton,Third,56,8.1,1,1,male
Southampton,Third,56,7.9,1,1,male
Southampton,Third,57,8.1,1,1,male
Southampton,Third,57,8.1,1,1,male
Southampton,Third,58,8.1,1,1,male
Southampton,Third,58,7.9,1,1,male
Southampton,Third,58,7.8,1,1,male
Southampton,Third,58,8.1,1,1,male
Southampton,Third,58,7.3,1,1,male
Southampton,Third,59,7.3,1,1,male
Southampton,Third,59,8.7,1,1,male
Southampton,Third,59,69.6,2,8,male
Southampton,Third,61,6.2,1,1,male
Southampton,Third,61,25.5,1,3,male
Southampton,Third,61,69.6,2,8,male
Southampton,Third,61,7.9,1,1,male
Southampton,Third,61,7.3,1,1,male
Southampton,Third,62,8.1,1,1,male
Southampton,Third,62,69.6,2,8,male
Southampton,Third,62,7.9,1,1,male
Southampton,Third,63,7.9,1,1,male
Southampton,Third,63,56.5,1,1,male
Southampton,Third,64,7.9,1,1,male
Southampton,Third,65,7.3,1,1,male
Southampton,Third,65,8.1,1,1,male
Southampton,Third,66,21.1,1,1,male
Southampton,Third,71,8.1,1,1,male
Southampton,Third,71,8.1,1,1,male
Southampton,Third,71,7.3,1,1,male
Southampton,Third,74,,,,
Southampton,Third,74,,,,
Southampton,Third,76,,,,
Southampton,Third,76,7.6,1,1,male
Southampton,Third,76,23.5,2,1,male
Southampton,Third,81,15.1,1,1,male
Southampton,Third,85,69.6,2,8,male
